study_id,site_id,site_name,year,state,latitude,longitude,planting_method,N_fertilization,fall_N_rate,spring_N_rate,total_N_rate,N_fertilization_category,cultivar,rye_planting_date,rye_sampling_date,rye_biomass,rye_biomass_sd,row_id,num_days_fall,num_days_spring,num_days_winter,total_days,num_cold_days_fall,num_cold_days_spring,num_cold_days_winter,total_cold_days,frequency_cold_days,Tmax_avg_fall,Tmax_avg_spring,Tmax_avg_winter,Tmax_avg,Tmin_avg_fall,Tmin_avg_spring,Tmin_avg_winter,Tmin_avg,Tavg_avg_fall,Tavg_avg_spring,Tavg_avg_winter,Tavg_avg,RHmin_avg_fall,RHmin_avg_spring,RHmin_avg_winter,RHmin_avg,RHmax_avg_fall,RHmax_avg_spring,RHmax_avg_winter,RHmax_avg,RHavg_avg_fall,RHavg_avg_spring,RHavg_avg_winter,RHavg_avg,VPD_avg_fall,VPD_avg_spring,VPD_avg_winter,VPD_avg,PAR_sum_fall,PAR_sum_spring,PAR_sum_winter,PAR_sum,GDD_plant,GDD_sum_fall,GDD_sum_spring,GDD_sum_winter,GDD_sum,FDD_sum_fall,FDD_sum_spring,FDD_sum_winter,FDD_sum,rain_plant,rain_sum_fall,rain_sum_spring,rain_sum_winter,rain_sum,snow_sum_fall,snow_sum_spring,snow_sum_winter,snow_sum,ET0_sum_fall,ET0_sum_spring,ET0_sum_winter,ET0_sum
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,0,33.63,33.63,Low,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,12144.2975,1490.053976,160,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,0,67.26,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,1972.8,608.9551872,161,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,0,67.26,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,2838.775,947.7740883,162,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,0,67.26,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,12823.3175,1103.524173,163,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,0,33.63,Low,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,2826.625,1126.417354,164,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,0,33.63,Low,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,2943.4,536.7691558,165,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,0,33.63,Low,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,10995.03,2239.713564,166,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,33.63,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,2925,1022.973532,167,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,33.63,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,3885.825,988.6009588,168,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,33.63,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,13668.2275,675.3265929,169,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,67.26,100.89,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,2649.875,719.3246758,170,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,67.26,100.89,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,3628,559.7959807,171,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,67.26,100.89,Moderate,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,13827.085,493.5361712,172,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,0,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,3690.45,680.1535243,173,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,0,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,4799.05,809.9284433,174,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,0,67.26,Moderate,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,14124.42,1360.050229,175,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,33.63,100.89,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,4203.025,695.2247472,176,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,33.63,100.89,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,4725.6,1017.964475,177,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,33.63,100.89,Moderate,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,15561.1825,1359.773623,178,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,67.26,134.52,High,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,4197.675,1185.180567,179,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,67.26,134.52,High,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,5579.75,771.3369238,180,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,67.26,134.52,High,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,14457.605,1000.188786,181,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.89,0,100.89,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,5103.775,1067.450956,182,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.89,33.63,134.52,High,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,4677.25,548.6270227,183,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.89,67.26,168.15,High,Aroostook,2011-10-06 00:00:00,2012-03-01 00:00:00,4458.225,459.5507761,184,56,1,91,148,0,0,7,7,0.047297297,17.30714286,18.25,10.43131868,13.08581081,5.171428571,5.85,-0.467582418,1.708783784,11.23928571,12.05,4.981868132,7.397297297,0.446625,0.409,0.381384615,0.406256757,0.942267857,0.917,0.838846154,0.878506757,0.694446429,0.663,0.610115385,0.642381757,0.413899902,0.474224644,0.339105364,0.368318968,281.9556864,7.4193408,409.1917824,698.5668096,495.9,629.4,12.05,464.15,1105.6,0,0,10.8,10.8,113.6,156.8,1,216.1,373.9,0,0,0,0,157.8,4.3,237.9,400
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.9,0,100.9,Moderate,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,6117.075,1634.522814,185,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.9,0,100.9,Moderate,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,13361.755,1797.129373,186,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.9,33.63,134.53,High,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,6121.675,299.1635046,187,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.9,33.63,134.53,High,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,12944.9225,1317.651692,188,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.9,67.26,168.16,High,Aroostook,2011-10-06 00:00:00,2012-03-22 00:00:00,5932.05,848.3179534,189,56,22,91,169,0,0,7,7,0.041420118,17.30714286,18.77727273,10.43131868,13.79615385,5.171428571,5.545454545,-0.467582418,2.183727811,11.23928571,12.16136364,4.981868132,7.989940828,0.446625,0.349409091,0.381384615,0.398840237,0.942267857,0.834363636,0.838846154,0.872532544,0.694446429,0.591886364,0.610115385,0.635686391,0.413899902,0.593604764,0.339105364,0.397019452,281.9556864,172.6811136,409.1917824,863.8285824,495.9,629.4,267.55,464.15,1361.1,0,0,10.8,10.8,113.6,156.8,42.9,216.1,415.8,0,0,0,0,157.8,101.5,237.9,497.2
8,4,Beltsville Agricultural Research Center,2011-2012,Maryland,39.016667,-76.916667,Drilled,Yes,100.9,67.26,168.16,High,Aroostook,2011-10-06 00:00:00,2012-04-20 00:00:00,14997.4425,1041.902097,190,56,51,91,198,0,0,7,7,0.035353535,17.30714286,19.07156863,10.43131868,14.60151515,5.171428571,6.032352941,-0.467582418,2.801515152,11.23928571,12.55196078,4.981868132,8.701515152,0.446625,0.349588235,0.381384615,0.391646465,0.942267857,0.788352941,0.838846154,0.855090909,0.694446429,0.568970588,0.610115385,0.623368687,0.413899902,0.640699227,0.339105364,0.437942643,281.9556864,440.9261568,409.1917824,1132.073626,495.9,629.4,640.15,464.15,1733.7,0,0,10.8,10.8,113.6,156.8,74.2,216.1,447.1,0,0,0,0,157.8,257.6,237.9,653.3
